,Time,Battery,Cycle,Temperature,Cutoff,Discharge_Current,Re,Rct,Capacity,SOH,SOH_Diff,EOL,RUL,RUL_Diff
57,2008-05-05 20:40:08,7,58,24,2.5,2.0,0.04858590816702541,0.07223412421622642,1.641119179218384,87.224,0.25900000000000034,118,60,-1.0
58,2008-05-06 01:38:46,7,59,24,2.5,2.0,0.04876858782226287,0.07064567543830795,1.6315700789656966,86.716,-0.5080000000000098,118,59,-1.0
59,2008-05-06 06:37:06,7,60,24,2.5,2.0,0.04812419279863444,0.07218949222755539,1.621213282987236,86.166,-0.5499999999999972,118,58,-1.0
60,2008-05-06 11:25:21,7,61,24,2.5,2.0,0.048287687725557416,0.0711931915352938,1.6164273214762122,85.911,-0.25499999999999545,118,57,-1.0
61,2008-05-06 16:23:36,7,62,24,2.5,2.0,0.0518898593763007,0.07337968785128729,1.615823510161921,85.879,-0.031999999999996476,118,56,-1.0
62,2008-05-06 21:21:49,7,63,24,2.5,2.0,0.05314810765507648,0.07419785919197229,1.61672418029789,85.927,0.04800000000000182,118,55,-1.0
63,2008-05-07 02:17:25,7,64,24,2.5,2.0,0.051886743475727706,0.07331681215513984,1.6108655863730026,85.616,-0.31100000000000705,118,54,-1.0
64,2008-05-07 07:04:02,7,65,24,2.5,2.0,0.05127880020286333,0.07413404629394856,1.6006603374309376,85.073,-0.5430000000000064,118,53,-1.0
65,2008-05-07 12:01:49,7,66,24,2.5,2.0,0.05162074784919272,0.07456760686704336,1.5959174487005663,84.821,-0.25199999999999534,118,52,-1.0
66,2008-05-07 16:59:29,7,67,24,2.5,2.0,0.05218773955758448,0.0730264613396324,1.5962179519462243,84.837,0.016000000000005343,118,51,-1.0
67,2008-05-07 21:56:09,7,68,24,2.5,2.0,0.051323546192023374,0.07394056507406407,1.5958065114633972,84.815,-0.02200000000000557,118,50,-1.0
68,2008-05-08 02:53:49,7,69,24,2.5,2.0,0.052841857026562786,0.07385806546031527,1.5906507821480704,84.541,-0.2740000000000009,118,49,-1.0
69,2008-05-09 12:25:07,7,70,24,2.5,2.0,0.05527266157182866,0.07666481641775076,1.6888211161855506,89.759,5.2180000000000035,118,48,-1.0
70,2008-05-09 20:28:09,7,71,24,2.5,2.0,0.05378413050825462,0.07630704682775627,1.6259938279733204,86.42,-3.3389999999999986,118,47,-1.0
71,2008-05-10 01:21:56,7,72,24,2.5,2.0,0.05478650507622205,0.07743191172663344,1.6157433862812898,85.875,-0.5450000000000017,118,46,-1.0
72,2008-05-10 06:18:12,7,73,24,2.5,2.0,0.05427689977479273,0.07517125637103751,1.6056626764846538,85.339,-0.5360000000000014,118,45,-1.0
73,2008-05-10 11:16:04,7,74,24,2.5,2.0,0.05335555094385589,0.07624199701827614,1.5949746921524348,84.771,-0.5679999999999978,118,44,-1.0
74,2008-05-10 16:11:56,7,75,24,2.5,2.0,0.05518512471358772,0.0767334331584221,1.5904102438871945,84.528,-0.242999999999995,118,43,-1.0
75,2008-05-10 21:07:54,7,76,24,2.5,2.0,0.053994133680981084,0.07773988563055201,1.5853517062988178,84.26,-0.2680000000000007,118,42,-1.0
76,2008-05-11 02:05:21,7,77,24,2.5,2.0,0.055109377347250715,0.07623069832622051,1.5799737147242376,83.974,-0.28600000000000136,118,41,-1.0
77,2008-05-11 06:55:27,7,78,24,2.5,2.0,0.05479070192432567,0.0771316593546729,1.5752185465278068,83.721,-0.2530000000000001,118,40,-1.0
78,2008-05-11 11:52:47,7,79,24,2.5,2.0,0.05372850301976263,0.07612674604645071,1.569798484648868,83.433,-0.2879999999999967,118,39,-1.0
79,2008-05-11 16:49:58,7,80,24,2.5,2.0,0.05342880437818603,0.07475396587125875,1.5702565375950357,83.457,0.0239999999999867,118,38,-1.0
80,2008-05-11 21:47:12,7,81,24,2.5,2.0,0.05466184236291413,0.07846015850370025,1.565249873909438,83.191,-0.26599999999999113,118,37,-1.0
81,2008-05-12 02:36:58,7,82,24,2.5,2.0,0.053882401638940244,0.0774785569851945,1.559633933561147,82.893,-0.2980000000000018,118,36,-1.0
82,2008-05-12 12:56:34,7,83,24,2.5,2.0,0.05427616393971161,0.07537775917996459,1.5649820533392105,83.177,0.284000000000006,118,35,-1.0
83,2008-05-12 18:59:59,7,84,24,2.5,2.0,0.05377474963866314,0.07616309255239219,1.57497949984227,83.708,0.5309999999999917,118,34,-1.0
84,2008-05-12 23:53:17,7,85,24,2.5,2.0,0.0531805398246686,0.07546214094908074,1.5652811168780458,83.193,-0.5150000000000006,118,33,-1.0
85,2008-05-13 04:35:25,7,86,24,2.5,2.0,0.05409518971933728,0.07684363196174843,1.559755497470126,82.899,-0.29399999999999693,118,32,-1.0
86,2008-05-13 09:24:04,7,87,24,2.5,2.0,0.056164422063534065,0.07769932463139873,1.549897685670499,82.375,-0.5240000000000009,118,31,-1.0
87,2008-05-13 14:20:24,7,88,24,2.5,2.0,0.05561672295492655,0.07570816049932046,1.5438771531345021,82.055,-0.3199999999999932,118,30,-1.0
88,2008-05-13 19:04:20,7,89,24,2.5,2.0,0.054893315578426714,0.0784417847890159,1.5450187488690073,82.116,0.06099999999999284,118,29,-1.0
89,2008-05-13 23:59:26,7,90,24,2.5,2.0,0.05559975704161817,0.07623453799616979,1.5445940154102908,82.093,-0.022999999999996135,118,28,-1.0
90,2008-05-14 04:55:57,7,91,24,2.5,2.0,0.05396274243560972,0.07868889028954579,1.5343086721758876,81.547,-0.5460000000000065,118,27,-1.0
91,2008-05-14 09:52:22,7,92,24,2.5,2.0,0.0541146320474673,0.07612960917607249,1.5287603942958483,81.252,-0.2950000000000017,118,26,-1.0
92,2008-05-14 14:35:22,7,93,24,2.5,2.0,0.05245305255719061,0.07836888342427649,1.5289260249179843,81.261,0.009000000000000341,118,25,-1.0
93,2008-05-14 19:31:39,7,94,24,2.5,2.0,0.053291029799270764,0.07774180078331032,1.529091650133123,81.269,0.008000000000009777,118,24,-1.0
94,2008-05-15 00:27:55,7,95,24,2.5,2.0,0.05374267950314573,0.07767030600334027,1.5239059324661248,80.994,-0.2750000000000057,118,23,-1.0
95,2008-05-15 05:24:04,7,96,24,2.5,2.0,0.05464489394226865,0.07820049396409737,1.5186675419100615,80.715,-0.27899999999999636,118,22,-1.0
96,2008-05-15 10:20:03,7,97,24,2.5,2.0,0.05828419298726298,0.07844622962445755,1.5136482266426952,80.449,-0.26600000000000534,118,21,-1.0
97,2008-05-15 15:10:59,7,98,24,2.5,2.0,0.05428987712099985,0.07797181026914603,1.5136050185229033,80.446,-0.0030000000000001137,118,20,-1.0
98,2008-05-15 19:56:47,7,99,24,2.5,2.0,0.056765631832907296,0.0783665633777987,1.5139470614867965,80.465,0.019000000000005457,118,19,-1.0
99,2008-05-16 16:54:59,7,100,24,2.5,2.0,0.05446434802277253,0.07791983537472322,1.5339599193158786,81.528,1.0630000000000024,118,18,-1.0
100,2008-05-16 21:37:39,7,101,24,2.5,2.0,0.05968120820514389,0.07951493628212278,1.5391372798653098,81.803,0.2749999999999915,118,17,-1.0
101,2008-05-17 02:32:13,7,102,24,2.5,2.0,0.057541452922451095,0.08149127802203272,1.5236247972838737,80.979,-0.8239999999999981,118,16,-1.0
102,2008-05-17 07:25:19,7,103,24,2.5,2.0,0.056906824959249674,0.0800043038139232,1.5135813035589147,80.445,-0.534000000000006,118,15,-1.0
103,2008-05-17 12:21:15,7,104,24,2.5,2.0,0.05670268214391647,0.08127758920341213,1.5077850749847914,80.137,-0.3079999999999927,118,14,-1.0
104,2008-05-17 17:15:37,7,105,24,2.5,2.0,0.05753505401536875,0.07713077542429995,1.5031960676037333,79.893,-0.24399999999999977,118,13,-1.0
105,2008-05-17 22:10:51,7,106,24,2.5,2.0,0.057686948907810176,0.08022088362573354,1.4978220596995881,79.607,-0.28600000000000136,118,12,-1.0
106,2008-05-18 03:05:19,7,107,24,2.5,2.0,0.05770347788466892,0.08126925834885164,1.492848534633516,79.343,-0.2639999999999958,118,11,-1.0
107,2008-05-18 08:00:50,7,108,24,2.5,2.0,0.05723155595298293,0.0826950250965445,1.492414389867026,79.32,-0.023000000000010346,118,10,-1.0
108,2008-05-18 12:44:48,7,109,24,2.5,2.0,0.05786085013264919,0.08079562408415836,1.487482776538081,79.058,-0.26199999999998624,118,9,-1.0
109,2008-05-18 17:36:29,7,110,24,2.5,2.0,0.057511140154939196,0.08182855408185172,1.482535148640411,78.795,-0.26300000000000523,118,8,-1.0
110,2008-05-18 22:31:45,7,111,24,2.5,2.0,0.05818081028754896,0.08248706088939217,1.4827874322228984,78.808,0.01300000000000523,118,7,-1.0
111,2008-05-19 03:27:07,7,112,24,2.5,2.0,0.057554341890008825,0.08219829115379546,1.476971179775059,78.499,-0.3090000000000117,118,6,-1.0
112,2008-05-19 15:34:33,7,113,24,2.5,2.0,0.0568683507839505,0.08373541370295104,1.4819015554137276,78.761,0.26200000000000045,118,5,-1.0
113,2008-05-19 20:59:48,7,114,24,2.5,2.0,0.05703984856046508,0.08335113306566214,1.4981366198874824,79.624,0.8629999999999995,118,4,-1.0
114,2008-05-20 01:16:42,7,115,24,2.5,2.0,0.06009510252454094,0.07958025942701291,1.4820775214392872,78.771,-0.8529999999999944,118,3,-1.0
115,2008-05-20 06:12:06,7,116,24,2.5,2.0,0.05600939306983416,0.08238368438591265,1.4771155312812152,78.507,-0.2639999999999958,118,2,-1.0
116,2008-05-20 11:07:23,7,117,24,2.5,2.0,0.05716927145517217,0.08220383699971687,1.4720772783056488,78.239,-0.2680000000000007,118,1,-1.0
117,2008-05-20 15:57:27,7,118,24,2.5,2.0,0.06391487439073515,0.08730430672192088,1.472248013656454,78.248,0.009000000000000341,118,0,-1.0
118,2008-05-20 20:50:39,7,119,24,2.5,2.0,0.06305909149270444,0.08573561975109256,1.4670106672274665,77.97,-0.2780000000000058,118,-1,-1.0
119,2008-05-21 01:39:38,7,120,24,2.5,2.0,0.06464924767693998,0.08956183369238867,1.4617672495335379,77.691,-0.27899999999999636,118,-2,-1.0
120,2008-05-21 06:24:27,7,121,24,2.5,2.0,0.06341897509984018,0.08798070573782549,1.4566952670489708,77.422,-0.26900000000000546,118,-3,-1.0
121,2008-05-21 11:18:06,7,122,24,2.5,2.0,0.06404659499126542,0.08969255599053269,1.451354972758956,77.138,-0.2839999999999918,118,-4,-1.0
122,2008-05-21 16:10:21,7,123,24,2.5,2.0,0.06435127573332249,0.08733673232133125,1.451615926257375,77.152,0.013999999999995794,118,-5,-1.0
123,2008-05-21 21:02:09,7,124,24,2.5,2.0,0.06591948382872609,0.08850648431782984,1.4468161332173683,76.897,-0.25499999999999545,118,-6,-1.0
124,2008-05-22 01:42:59,7,125,24,2.5,2.0,0.0649977419450826,0.08918839817199381,1.4467570607768785,76.893,-0.0040000000000048885,118,-7,-1.0
125,2008-05-22 06:32:40,7,126,24,2.5,2.0,0.0659153562053605,0.08881959919920622,1.4413797481446793,76.608,-0.2849999999999966,118,-8,-1.0
126,2008-05-22 11:23:22,7,127,24,2.5,2.0,0.06514267045890823,0.08999845498726056,1.4362456252208178,76.335,-0.27300000000001035,118,-9,-1.0
127,2008-05-22 16:17:58,7,128,24,2.5,2.0,0.06518183738180343,0.09083905346760647,1.4368154153924828,76.365,0.030000000000001137,118,-10,-1.0
128,2008-05-22 20:59:50,7,129,24,2.5,2.0,0.063543167392366,0.08852778068820681,1.4362945145860047,76.337,-0.027999999999991587,118,-11,-1.0
129,2008-05-23 12:13:16,7,130,24,2.5,2.0,0.06422481176747886,0.087404820535234,1.4418575315878015,76.633,0.29599999999999227,118,-12,-1.0
130,2008-05-23 20:14:29,7,131,24,2.5,2.0,0.06415912257007907,0.09032883849831895,1.4672063484781797,77.98,1.3470000000000084,118,-13,-1.0
131,2008-05-24 01:09:21,7,132,24,2.5,2.0,0.0634542700643541,0.08768736146246846,1.4518640367848885,77.165,-0.8149999999999977,118,-14,-1.0
132,2008-05-24 06:00:20,7,133,24,2.5,2.0,0.06291934396330487,0.08582394976894858,1.4471379752748499,76.914,-0.2510000000000048,118,-15,-1.0
133,2008-05-24 10:42:50,7,134,24,2.5,2.0,0.06237849213168391,0.08721191866822824,1.441790586562399,76.629,-0.2849999999999966,118,-16,-1.0
134,2008-05-24 15:31:10,7,135,24,2.5,2.0,0.06275733239183592,0.08974609994235133,1.431630947911111,76.09,-0.5390000000000015,118,-17,-1.0
135,2008-05-24 20:21:13,7,136,24,2.5,2.0,0.06393487478280767,0.08892224605524425,1.4318084249673686,76.099,0.009000000000000341,118,-18,-1.0
136,2008-05-25 01:06:49,7,137,24,2.5,2.0,0.06265091616586904,0.08803688863240228,1.4262562585106868,75.804,-0.2950000000000017,118,-19,-1.0
137,2008-05-25 05:57:17,7,138,24,2.5,2.0,0.06579302475690738,0.0902509933428324,1.4260877528924913,75.795,-0.009000000000000341,118,-20,-1.0
138,2008-05-25 10:51:37,7,139,24,2.5,2.0,0.06430967319687048,0.09093892772715068,1.4212633510031694,75.538,-0.257000000000005,118,-21,-1.0
139,2008-05-25 15:37:08,7,140,24,2.5,2.0,0.0643176054267762,0.08965051639295069,1.4163272748795108,75.276,-0.26200000000000045,118,-22,-1.0
140,2008-05-25 20:23:04,7,141,24,2.5,2.0,0.06264775576524217,0.09062764033755996,1.4165781829175994,75.289,0.01300000000000523,118,-23,-1.0
141,2008-05-26 01:13:02,7,142,24,2.5,2.0,0.06409904375539072,0.09048892075072754,1.4108401729425177,74.985,-0.30400000000000205,118,-24,-1.0
142,2008-05-26 06:01:08,7,143,24,2.5,2.0,0.06263768180094363,0.0889708433613751,1.4109949628347804,74.993,0.007999999999995566,118,-25,-1.0
143,2008-05-26 10:44:38,7,144,24,2.5,2.0,0.06461075599348456,0.09019465992992068,1.4061714290398801,74.736,-0.2569999999999908,118,-26,-1.0
144,2008-05-26 15:30:43,7,145,24,2.5,2.0,0.06492066764951249,0.08955496020574386,1.4063358479692922,74.745,0.009000000000000341,118,-27,-1.0
145,2008-05-26 20:21:04,7,146,24,2.5,2.0,0.06466353603836943,0.0919880772013069,1.4004552399066514,74.433,-0.3119999999999976,118,-28,-1.0
146,2008-05-27 15:52:41,7,147,24,2.5,2.0,0.06242528216023714,0.08981214323944718,1.4217865046055154,75.566,1.1329999999999956,118,-29,-1.0
147,2008-05-27 20:45:42,7,148,24,2.5,2.0,0.0671426900201505,0.09331350931281934,1.4324552720625434,76.133,0.5669999999999931,118,-30,-1.0
0,2008-07-08 02:56:08,18,1,24,2.7,2.0,0.06199882418368678,0.0960700817119328,1.8396018424355423,99.17,-0.19299999999999784,74,73,-1.0
1,2008-07-08 07:58:55,18,2,24,2.7,2.0,0.06143403300566526,0.09201876447685577,1.8306736044962053,98.688,-0.4819999999999993,74,72,-1.0
2,2008-07-08 18:57:48,18,3,24,2.7,2.0,0.06143403300566526,0.09201876447685577,1.8327002069419656,98.798,0.10999999999999943,74,71,-1.0
3,2008-07-08 22:57:17,18,4,24,2.7,2.0,0.06143403300566526,0.09201876447685577,1.8285288846046388,98.573,-0.22500000000000853,74,70,-1.0
4,2008-07-09 02:56:41,18,5,24,2.7,2.0,0.06143403300566526,0.09201876447685577,1.8212011895697924,98.178,-0.394999999999996,74,69,-1.0
5,2008-07-09 06:55:54,18,6,24,2.7,2.0,0.06246407536667202,0.08784495845315991,1.8151700106433282,97.853,-0.32500000000000284,74,68,-1.0
6,2008-07-09 11:26:41,18,7,24,2.7,2.0,0.05911226141914418,0.08989822215265768,1.8042980520967649,97.267,-0.5859999999999985,74,67,-1.0
7,2008-07-10 16:34:39,18,8,24,2.7,2.0,0.05911226141914418,0.08989822215265768,1.8231002302844226,98.28,1.0130000000000052,74,66,-1.0
8,2008-07-10 20:33:58,18,9,24,2.7,2.0,0.05911226141914418,0.08989822215265768,1.8121253520255494,97.688,-0.5919999999999987,74,65,-1.0
9,2008-07-11 00:30:25,18,10,24,2.7,2.0,0.05911226141914418,0.08989822215265768,1.8046916382117766,97.288,-0.4000000000000057,74,64,-1.0
10,2008-07-11 04:28:49,18,11,24,2.7,2.0,0.06105488892245489,0.08795484250803035,1.790844349786295,96.541,-0.7469999999999999,74,63,-1.0
11,2008-07-11 08:59:08,18,12,24,2.7,2.0,0.06100929812130678,0.08710663504547878,1.783470722841926,96.144,-0.39699999999999136,74,62,-1.0
12,2008-07-11 14:27:05,18,13,24,2.7,2.0,0.06100929812130678,0.08710663504547878,1.7809386125310702,96.007,-0.13700000000000045,74,61,-1.0
13,2008-07-11 18:25:27,18,14,24,2.7,2.0,0.06100929812130678,0.08710663504547878,1.771209039672698,95.483,-0.5240000000000009,74,60,-1.0
14,2008-07-11 22:22:05,18,15,24,2.7,2.0,0.06100929812130678,0.08710663504547878,1.7686303996707076,95.344,-0.13900000000001,74,59,-1.0
15,2008-07-12 02:18:11,18,16,24,2.7,2.0,0.06064904573360479,0.08754929973933033,1.7536304801917124,94.535,-0.8089999999999975,74,58,-1.0
16,2008-07-12 06:45:43,18,17,24,2.7,2.0,0.06219481868267621,0.08570971190558405,1.7462197416415093,94.136,-0.3990000000000009,74,57,-1.0
17,2008-07-12 11:15:36,18,18,24,2.7,2.0,0.06219481868267621,0.08570971190558405,1.7376647337053737,93.674,-0.4619999999999891,74,56,-1.0
18,2008-07-12 15:13:28,18,19,24,2.7,2.0,0.06219481868267621,0.08570971190558405,1.7315166735475835,93.343,-0.33100000000000307,74,55,-1.0
19,2008-07-12 18:52:45,18,20,24,2.7,2.0,0.06219481868267621,0.08570971190558405,1.7085949894470602,92.107,-1.2360000000000042,74,54,-1.0
20,2008-07-12 22:50:29,18,21,24,2.7,2.0,0.06106479153135479,0.08848482071807108,1.711469957068211,92.262,0.15500000000000114,74,53,-1.0
21,2008-07-13 03:19:05,18,22,24,2.7,2.0,0.0595969662678692,0.08684055890192541,1.7075021373272627,92.048,-0.21399999999999864,74,52,-1.0
22,2008-07-14 13:08:20,18,23,24,2.7,2.0,0.0595969662678692,0.08684055890192541,1.7492382064360228,94.298,2.25,74,51,-1.0
23,2008-07-14 17:03:45,18,24,24,2.7,2.0,0.0595969662678692,0.08684055890192541,1.7327697147429955,93.411,-0.8870000000000005,74,50,-1.0
24,2008-07-14 20:57:32,18,25,24,2.7,2.0,0.0595969662678692,0.08684055890192541,1.7222313328292376,92.842,-0.5690000000000026,74,49,-1.0
25,2008-07-15 00:49:58,18,26,24,2.7,2.0,0.06287106178477314,0.08500615970912836,1.711846298984729,92.283,-0.5589999999999975,74,48,-1.0
26,2008-07-15 05:14:47,18,27,24,2.7,2.0,0.06095075041521759,0.08544326049182116,1.699267835126687,91.605,-0.6779999999999973,74,47,-1.0
27,2008-07-15 09:43:28,18,28,24,2.7,2.0,0.06095075041521759,0.08544326049182116,1.6940366439243106,91.323,-0.2820000000000107,74,46,-1.0
28,2008-07-15 13:36:47,18,29,24,2.7,2.0,0.06095075041521759,0.08544326049182116,1.6819027078768087,90.668,-0.6549999999999869,74,45,-1.0
29,2008-07-15 17:29:47,18,30,24,2.7,2.0,0.06095075041521759,0.08544326049182116,1.6769770618433686,90.403,-0.26500000000000057,74,44,-1.0
30,2008-07-15 21:21:30,18,31,24,2.7,2.0,0.06279037977354894,0.08611082715769634,1.6655229306478936,89.785,-0.6180000000000092,74,43,-1.0
31,2008-07-16 01:45:13,18,32,24,2.7,2.0,0.062054327669918884,0.0841039159798283,1.6571924575832084,89.336,-0.44899999999999807,74,42,-1.0
32,2008-07-16 06:12:34,18,33,24,2.7,2.0,0.062054327669918884,0.0841039159798283,1.6482241555294048,88.853,-0.4830000000000041,74,41,-1.0
33,2008-07-16 10:05:40,18,34,24,2.7,2.0,0.062054327669918884,0.0841039159798283,1.6387701497987262,88.343,-0.5099999999999909,74,40,-1.0
34,2008-07-16 13:57:42,18,35,24,2.7,2.0,0.062054327669918884,0.0841039159798283,1.6276486907262062,87.744,-0.5990000000000038,74,39,-1.0
35,2008-07-16 17:51:36,18,36,24,2.7,2.0,0.06126874046942329,0.08711286500552247,1.62215370227252,87.447,-0.29699999999999704,74,38,-1.0
36,2008-07-16 22:13:57,18,37,24,2.7,2.0,0.0627057717757101,0.08381129726407618,1.6140066510467586,87.008,-0.43900000000000716,74,37,-1.0
37,2008-07-18 17:28:12,18,38,24,2.7,2.0,0.0627057717757101,0.08381129726407618,1.6760516154424623,90.353,3.344999999999999,74,36,-1.0
38,2008-07-18 21:19:44,18,39,24,2.7,2.0,0.0627057717757101,0.08381129726407618,1.649300642552199,88.911,-1.441999999999993,74,35,-1.0
39,2008-07-19 01:10:07,18,40,24,2.7,2.0,0.0627057717757101,0.08381129726407618,1.63238299185809,87.999,-0.9120000000000061,74,34,-1.0
40,2008-07-19 05:01:04,18,41,24,2.7,2.0,0.060230110173563736,0.0877848925885978,1.6164159719025777,87.138,-0.86099999999999,74,33,-1.0
41,2008-07-19 09:25:29,18,42,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.6109028378249377,86.841,-0.29700000000001125,74,32,-1.0
42,2008-07-19 13:53:00,18,43,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.5954638693695657,86.009,-0.8319999999999936,74,31,-1.0
43,2008-07-29 18:34:27,18,44,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.726707440085764,93.084,7.075000000000003,74,30,-1.0
44,2008-07-29 22:21:53,18,45,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.7165673917429753,92.537,-0.546999999999997,74,29,-1.0
45,2008-07-30 02:09:48,18,46,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.6958235570934848,91.419,-1.1180000000000092,74,28,-1.0
46,2008-07-30 05:57:02,18,47,24,2.7,2.0,0.061801794410442104,0.08516278937578788,1.6777783190792557,90.446,-0.972999999999999,74,27,-1.0
47,2008-07-30 09:52:21,18,48,24,2.7,2.0,0.06335998574164574,0.08600824718099127,1.6606586897774192,89.523,-0.9230000000000018,74,26,-1.0
48,2008-07-30 19:28:07,18,49,24,2.7,2.0,0.06335998574164574,0.08600824718099127,1.6664109274827466,89.833,0.3100000000000023,74,25,-1.0
49,2008-07-30 23:16:54,18,50,24,2.7,2.0,0.06335998574164574,0.08600824718099127,1.6468336174407805,88.778,-1.0549999999999926,74,24,-1.0
50,2008-07-31 02:46:18,18,51,24,2.7,2.0,0.06335998574164574,0.08600824718099127,1.6257639928779952,87.642,-1.13600000000001,74,23,-1.0
51,2008-07-31 06:15:17,18,52,24,2.7,2.0,0.06335998574164574,0.08600824718099127,1.6121577411874595,86.909,-0.7329999999999899,74,22,-1.0
52,2008-07-31 10:10:14,18,53,24,2.7,2.0,0.06254971088581063,0.0843178209735426,1.6057366823755344,86.562,-0.3470000000000084,74,21,-1.0
53,2008-08-01 17:46:33,18,54,24,2.7,2.0,0.06088396756004627,0.08522512012699898,1.673645314879889,90.223,3.6610000000000014,74,20,-1.0
54,2008-08-01 21:32:12,18,55,24,2.7,2.0,0.061300403391487346,0.08499829533863489,1.6404348572349936,88.433,-1.789999999999992,74,19,-1.0
55,2008-08-02 01:17:09,18,56,24,2.7,2.0,0.06088396756004627,0.08522512012699898,1.6132653317422077,86.968,-1.4650000000000034,74,18,-1.0
56,2008-08-02 05:03:55,18,57,24,2.7,2.0,0.062318942746054214,0.0859882467642574,1.5920964324686278,85.827,-1.1410000000000053,74,17,-1.0
57,2008-08-02 09:26:51,18,58,24,2.7,2.0,0.0619094323498869,0.08488075014924702,1.5866011820698824,85.531,-0.29599999999999227,74,16,-1.0
58,2008-08-02 13:55:03,18,59,24,2.7,2.0,0.0619094323498869,0.08488075014924702,1.5800766490336253,85.179,-0.35200000000000387,74,15,-1.0
59,2008-08-02 17:41:59,18,60,24,2.7,2.0,0.0619094323498869,0.08488075014924702,1.5641732953289167,84.322,-0.8569999999999993,74,14,-1.0
60,2008-08-02 21:29:24,18,61,24,2.7,2.0,0.0619094323498869,0.08488075014924702,1.555618272193922,83.861,-0.4609999999999985,74,13,-1.0
61,2008-08-03 01:16:07,18,62,24,2.7,2.0,0.06328841535782422,0.08847320583286679,1.5402045278637397,83.03,-0.8310000000000031,74,12,-1.0
62,2008-08-03 05:39:11,18,63,24,2.7,2.0,0.06244245641291251,0.08553075414412509,1.5321613015959863,82.596,-0.4339999999999975,74,11,-1.0
63,2008-08-03 10:08:42,18,64,24,2.7,2.0,0.06244245641291251,0.08553075414412509,1.5316232403693415,82.567,-0.029000000000010573,74,10,-1.0
64,2008-08-03 13:54:25,18,65,24,2.7,2.0,0.06244245641291251,0.08553075414412509,1.5222595950771978,82.062,-0.5049999999999955,74,9,-1.0
65,2008-08-03 17:42:28,18,66,24,2.7,2.0,0.06244245641291251,0.08553075414412509,1.5065267126851283,81.214,-0.847999999999999,74,8,-1.0
66,2008-08-03 21:26:49,18,67,24,2.7,2.0,0.06272459952717446,0.09004616962738907,1.5014219556532926,80.939,-0.2750000000000057,74,7,-1.0
67,2008-08-04 01:48:42,18,68,24,2.7,2.0,0.06319723456202592,0.0872013762847039,1.4963534117486457,80.666,-0.27299999999999613,74,6,-1.0
68,2008-08-04 17:08:25,18,69,24,2.7,2.0,0.06319723456202592,0.0872013762847039,1.5334262000312422,82.664,1.9980000000000047,74,5,-1.0
69,2008-08-04 20:55:13,18,70,24,2.7,2.0,0.06319723456202592,0.0872013762847039,1.523845267514426,82.148,-0.5160000000000053,74,4,-1.0
70,2008-08-05 00:41:24,18,71,24,2.7,2.0,0.06319723456202592,0.0872013762847039,1.5011920994261239,80.927,-1.2209999999999894,74,3,-1.0
71,2008-08-05 04:27:50,18,72,24,2.7,2.0,0.06319723456202592,0.0872013762847039,1.492417671450291,80.454,-0.4730000000000132,74,2,-1.0
72,2008-08-05 08:23:48,18,73,24,2.7,2.0,0.06332864514547537,0.08797976668527188,1.483323851940123,79.963,-0.49099999999999966,74,1,-1.0
73,2008-08-05 12:50:42,18,74,24,2.7,2.0,0.06332864514547537,0.08797976668527188,1.4807376792294196,79.824,-0.1389999999999958,74,0,-1.0
74,2008-08-05 16:36:12,18,75,24,2.7,2.0,0.06332864514547537,0.08797976668527188,1.4735077809902477,79.434,-0.39000000000000057,74,-1,-1.0
75,2008-08-05 20:21:46,18,76,24,2.7,2.0,0.06332864514547537,0.08797976668527188,1.46801928526661,79.138,-0.29599999999999227,74,-2,-1.0
76,2008-08-06 00:06:53,18,77,24,2.7,2.0,0.06438276069827963,0.09108149736581252,1.4580923557119019,78.603,-0.5350000000000108,74,-3,-1.0
77,2008-08-06 04:27:52,18,78,24,2.7,2.0,0.06322621852227772,0.08762970040962542,1.4478660988891399,78.052,-0.5509999999999877,74,-4,-1.0
78,2008-08-06 08:55:24,18,79,24,2.7,2.0,0.06322621852227772,0.08762970040962542,1.4527808777541982,78.317,0.26499999999998636,74,-5,-1.0
79,2008-08-06 12:40:42,18,80,24,2.7,2.0,0.06322621852227772,0.08762970040962542,1.4425356364492432,77.765,-0.5519999999999925,74,-6,-1.0
80,2008-08-06 16:25:32,18,81,24,2.7,2.0,0.06322621852227772,0.08762970040962542,1.4392712877203313,77.589,-0.17600000000000193,74,-7,-1.0
81,2008-08-06 20:09:11,18,82,24,2.7,2.0,0.06275964602343843,0.09224881675419787,1.4286475681888218,77.016,-0.5729999999999933,74,-8,-1.0
82,2008-08-07 00:27:39,18,83,24,2.7,2.0,0.06306423201152148,0.08878755046571668,1.4249026750004896,76.814,-0.2020000000000124,74,-9,-1.0
83,2008-08-07 19:05:53,18,84,24,2.7,2.0,0.06306423201152148,0.08878755046571668,1.4698115324524124,79.235,2.4210000000000065,74,-10,-1.0
84,2008-08-07 22:50:51,18,85,24,2.7,2.0,0.06306423201152148,0.08878755046571668,1.4525819651050202,78.306,-0.929000000000002,74,-11,-1.0
85,2008-08-08 02:32:53,18,86,24,2.7,2.0,0.06306423201152148,0.08878755046571668,1.442834198908794,77.781,-0.5249999999999915,74,-12,-1.0
